,PH-121,HS-101,CY-105,HS-105/12,MT-111,CS-105,CS-106,EL-102,EE-119,ME-107,CS-107,HS-205/20,MT-222,EE-222,MT-224,CS-210,CS-211,CS-203,CS-214,EE-217,CS-212,CS-215,MT-331,EF-303,HS-304,CS-301,CS-302,TC-383,MT-442,EL-332,CS-318,CS-306,CS-312,CS-317,CS-403,CS-421,CS-406,CS-414,CS-419,CS-423,CS-412
164,4.0,3.3,3.0,3.0,3.7,4.0,3.3,2.3,3.3,2.7,3.7,3.0,2.7,4.0,2.7,3.7,2.0,2.7,2.3,3.7,2.0,2.0,2.0,2.0,2.3,2.3,3.3,2.7,2.3,3.0,3.0,3.7,2.0,2.0,2.7,2.3,3.7,3.7,2.7,2.3,3.7
165,4.0,3.7,4.0,4.0,3.7,4.0,4.0,2.7,3.3,3.7,4.0,4.0,3.7,4.0,4.0,4.0,3.7,3.3,3.7,3.7,3.3,3.3,2.0,2.3,3.3,3.7,3.7,3.7,3.7,3.7,4.0,3.7,3.3,3.7,3.3,3.0,3.7,4.0,3.7,3.7,4.0
166,4.0,3.3,4.0,4.0,3.7,4.0,4.0,2.3,3.3,3.7,4.0,4.0,3.7,4.0,4.0,4.0,3.0,3.7,3.3,4.0,3.3,3.7,2.7,3.3,2.7,3.7,4.0,3.7,3.7,3.7,3.7,3.7,3.3,4.0,3.7,3.7,3.7,4.0,3.7,3.7,4.0
167,4.0,3.7,3.7,2.3,3.7,3.7,3.7,3.0,3.3,3.7,3.7,3.7,2.7,3.7,2.0,3.7,1.7,3.0,2.7,3.3,2.7,3.7,1.7,2.3,2.7,3.0,3.7,3.7,3.3,2.7,3.7,4.0,2.7,3.3,3.7,1.7,3.7,3.7,3.3,2.7,4.0
168,4.0,2.3,3.7,4.0,2.3,3.7,3.0,2.0,3.3,1.3,4.0,3.7,3.0,4.0,3.7,2.3,1.3,1.3,1.7,2.7,1.7,3.3,1.7,2.7,3.3,2.0,3.7,3.7,4.0,2.7,3.3,3.7,1.7,2.7,3.7,3.0,3.7,4.0,2.7,2.7,4.0
169,3.3,3.7,3.7,3.7,3.7,3.7,2.7,3.3,2.7,3.0,4.0,3.0,3.7,4.0,3.3,3.7,2.7,3.3,3.7,3.7,2.3,2.3,1.7,2.3,2.7,3.0,3.7,3.7,3.0,3.7,3.0,3.7,3.0,3.0,3.3,1.7,3.7,3.7,3.7,3.0,3.3
170,4.0,4.0,3.7,4.0,3.7,4.0,4.0,3.7,2.3,4.0,4.0,3.7,4.0,4.0,3.7,4.0,4.0,3.7,4.0,3.7,3.7,3.3,3.7,3.7,2.7,4.0,4.0,4.0,3.7,3.7,4.0,4.0,3.3,4.0,4.0,3.0,3.7,3.7,4.0,3.7,3.7
171,2.7,2.3,3.7,3.7,2.7,4.0,2.0,2.7,2.7,1.3,3.7,2.3,1.3,2.7,1.0,4.0,3.0,4.0,1.0,2.0,1.0,2.7,1.0,1.7,2.0,1.3,2.7,1.0,1.3,2.0,3.7,2.7,2.3,1.0,1.3,2.0,3.7,3.7,1.3,1.0,3.0
172,3.7,1.7,2.7,3.7,2.3,3.7,3.0,2.3,3.7,2.0,3.7,2.3,3.0,4.0,1.7,3.0,2.3,1.7,2.0,3.3,1.7,3.7,2.7,2.7,2.0,2.7,3.7,2.7,3.7,2.7,3.7,3.7,2.7,2.7,3.3,2.7,3.3,4.0,2.3,3.3,4.0
173,2.0,3.0,3.0,1.3,2.7,3.7,1.7,1.3,1.7,1.0,3.0,3.7,1.0,3.7,1.0,2.0,1.0,1.3,1.3,2.7,1.3,1.3,1.3,2.7,2.7,1.7,3.0,2.7,2.7,2.3,3.3,3.3,3.7,1.7,2.3,2.0,3.7,4.0,2.3,2.7,3.7
174,4.0,3.0,4.0,4.0,3.7,4.0,3.7,3.7,4.0,3.7,4.0,3.7,4.0,4.0,3.7,4.0,3.3,3.7,3.7,3.7,3.3,3.7,3.3,3.0,2.7,3.7,4.0,4.0,4.0,3.7,3.7,4.0,3.7,3.7,3.7,3.7,3.7,4.0,3.7,3.7,4.0
175,3.7,2.3,3.7,4.0,3.0,4.0,3.7,3.0,3.7,2.7,4.0,3.7,3.7,4.0,4.0,3.7,2.3,3.0,2.3,4.0,2.7,3.3,1.0,2.3,3.7,2.3,3.7,3.7,4.0,3.7,3.3,3.7,2.7,2.7,3.0,3.0,3.7,4.0,3.7,1.7,4.0
176,3.7,2.0,3.3,3.0,3.3,4.0,3.7,3.0,3.7,1.3,4.0,2.0,3.7,3.7,3.3,2.3,1.7,1.7,1.3,3.7,1.3,2.0,1.3,1.3,3.0,1.3,2.0,2.3,3.7,3.3,3.0,3.0,1.3,1.3,1.3,1.0,3.0,3.3,2.0,1.3,3.3
177,4.0,2.7,3.3,4.0,3.7,4.0,4.0,3.3,3.3,3.7,4.0,3.7,4.0,3.7,3.7,3.7,2.7,3.0,3.7,4.0,3.3,3.7,2.7,2.0,2.0,3.7,3.3,3.7,3.7,3.3,3.7,3.7,2.0,2.3,3.3,2.7,3.7,3.7,3.7,2.7,4.0
178,4.0,3.7,3.7,4.0,3.3,4.0,3.7,3.0,3.7,3.7,3.7,2.0,3.7,3.7,3.0,3.0,3.7,3.3,3.0,3.7,3.3,2.7,2.7,1.3,3.0,1.7,3.0,2.7,3.7,3.3,2.3,3.0,1.7,1.7,1.7,2.3,3.7,3.7,3.3,1.7,3.7
179,3.7,3.3,2.7,4.0,3.3,3.7,3.3,3.0,2.0,3.7,4.0,3.0,3.7,3.7,2.3,3.7,1.7,3.0,2.0,3.7,2.7,2.3,1.7,1.7,1.7,2.7,3.0,4.0,3.7,3.3,2.3,3.7,2.0,3.3,3.7,2.3,3.7,3.7,2.7,3.3,3.0
180,3.7,3.3,3.0,3.7,3.0,3.7,2.7,3.0,2.3,2.7,4.0,3.7,3.7,3.3,2.3,2.7,1.3,2.3,1.7,3.7,2.0,2.7,1.0,2.7,2.7,1.3,3.0,2.0,3.0,3.7,2.7,3.7,1.7,1.7,2.7,1.7,3.7,4.0,2.3,2.0,3.3
181,2.0,3.7,1.7,4.0,3.7,3.0,3.7,3.7,1.7,3.7,4.0,2.3,3.7,3.7,2.7,3.7,3.7,3.7,3.0,3.7,3.7,2.0,4.0,2.3,2.0,2.0,3.3,3.3,2.0,3.3,2.3,3.7,2.3,2.0,2.7,1.3,3.7,3.7,3.7,2.0,3.3
182,4.0,3.7,3.7,4.0,4.0,3.7,4.0,3.0,3.7,3.7,4.0,3.7,4.0,4.0,4.0,3.7,3.3,3.7,3.7,3.7,4.0,3.7,3.3,3.0,3.7,3.7,3.7,4.0,4.0,4.0,3.7,4.0,2.7,4.0,4.0,3.3,4.0,3.7,3.7,3.7,3.7
183,3.7,1.3,2.7,2.3,2.3,3.0,1.3,1.7,1.7,1.3,3.3,3.7,2.3,3.3,1.7,1.7,1.3,1.7,1.3,3.7,1.3,1.7,3.7,2.0,2.7,1.3,2.7,1.7,3.3,2.3,2.7,3.7,1.0,3.7,1.7,2.7,3.3,3.3,1.3,1.0,3.0
184,3.7,3.3,3.7,3.7,3.3,3.7,3.3,2.7,3.0,1.7,4.0,3.7,2.7,4.0,2.0,3.3,1.7,2.7,1.7,3.7,2.7,2.3,1.3,2.7,3.0,2.3,3.7,3.0,3.0,3.0,3.3,3.7,1.0,2.3,2.3,3.0,3.7,4.0,2.0,3.0,3.7
185,4.0,3.3,3.7,4.0,3.7,3.7,3.7,2.7,2.7,3.7,4.0,4.0,4.0,3.7,3.7,3.7,3.0,3.7,3.7,4.0,3.7,2.7,2.7,2.7,3.7,3.7,4.0,4.0,3.7,3.0,3.7,4.0,3.7,4.0,4.0,2.7,3.7,3.7,3.7,3.7,3.7
186,2.7,2.0,2.7,2.3,2.0,2.7,1.3,1.3,2.0,1.0,2.3,1.3,1.0,2.0,1.0,1.0,2.0,1.3,1.3,2.7,1.3,2.3,3.7,2.0,2.0,1.7,1.3,1.0,2.7,2.3,2.7,2.0,3.3,1.0,3.0,2.0,3.0,3.3,2.7,1.3,2.3
187,3.0,3.7,3.3,2.7,3.0,3.7,3.3,3.3,1.3,3.0,3.0,2.3,1.3,4.0,1.0,3.0,1.3,3.7,2.7,3.7,3.7,2.3,1.3,1.7,3.0,2.3,3.7,2.0,2.7,3.7,3.7,3.7,2.7,2.3,3.3,2.3,3.7,3.3,3.0,3.0,3.0
188,2.3,3.7,3.3,2.7,2.0,3.7,3.3,1.7,2.0,1.7,3.7,2.0,1.3,4.0,1.3,3.3,1.3,3.0,3.3,2.0,3.3,2.0,1.7,2.3,3.7,2.3,3.0,2.0,2.7,2.3,2.7,3.7,2.0,2.7,2.3,1.3,3.0,3.7,2.3,2.3,3.0
189,3.0,2.0,2.7,3.7,1.3,3.3,2.0,1.0,2.7,1.3,3.3,1.7,2.0,2.7,1.0,2.0,1.3,1.0,1.7,2.3,1.7,1.7,1.3,1.7,2.7,1.7,2.7,2.7,2.3,2.3,3.7,3.3,1.3,2.3,3.0,2.0,3.7,3.7,2.0,2.7,3.0
190,2.0,3.0,1.7,2.0,1.7,3.7,1.3,1.0,1.7,1.7,2.0,2.3,1.0,2.3,1.7,1.7,1.3,1.3,1.7,2.7,2.7,1.0,3.7,2.0,2.3,1.7,2.7,1.3,1.3,2.3,2.7,2.7,3.0,1.0,2.0,1.3,3.7,3.3,1.7,1.7,2.7
191,3.7,3.3,2.7,2.7,2.3,3.7,3.0,3.0,1.7,2.7,3.3,2.0,2.7,4.0,2.0,3.0,2.0,1.3,1.3,3.0,1.3,2.3,2.3,3.0,2.7,1.3,2.7,2.7,3.0,2.7,3.7,3.3,1.3,2.0,2.7,1.0,3.3,3.0,2.3,1.3,2.7
192,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.7,3.7,4.0,4.0,4.0,4.0,4.0,3.3,4.0,4.0,4.0,4.0,3.7,4.0,4.0,4.0,3.3,3.7,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.7,3.7,4.0,3.7,3.7
193,4.0,4.0,3.7,4.0,4.0,4.0,4.0,3.3,3.7,4.0,4.0,4.0,4.0,4.0,3.7,4.0,4.0,4.0,4.0,4.0,4.0,3.7,2.7,3.0,3.7,4.0,4.0,4.0,4.0,3.7,3.7,4.0,3.7,4.0,4.0,3.7,3.7,4.0,3.7,3.7,4.0
194,3.3,3.0,3.3,3.0,2.7,4.0,3.3,1.7,3.0,3.0,3.7,3.7,2.7,2.7,1.0,1.3,1.0,2.7,1.3,2.7,1.7,1.3,3.0,1.3,2.3,1.0,1.0,1.7,3.7,2.0,1.3,1.7,2.0,1.3,1.0,1.0,3.7,2.7,1.7,3.3,2.0
195,4.0,3.7,4.0,4.0,3.3,4.0,4.0,4.0,3.3,3.7,4.0,4.0,4.0,4.0,3.7,4.0,3.7,3.3,3.7,4.0,3.7,3.7,2.0,3.0,3.7,3.7,4.0,4.0,3.7,3.7,3.7,4.0,3.7,4.0,3.7,3.0,3.7,3.7,3.7,3.7,4.0
196,4.0,4.0,3.3,4.0,3.7,3.7,3.7,3.7,3.3,3.7,4.0,3.7,3.7,3.7,3.0,3.7,3.3,3.7,3.7,4.0,2.7,3.0,2.7,3.3,3.0,3.7,3.3,3.7,3.3,4.0,3.3,4.0,2.3,2.7,3.3,2.0,3.7,3.7,3.7,3.3,3.7
197,3.7,4.0,4.0,4.0,3.7,4.0,3.7,2.0,2.7,3.3,4.0,4.0,3.7,4.0,3.0,3.7,2.7,3.0,3.0,3.3,3.0,3.0,3.7,2.7,3.7,2.3,3.7,3.7,3.3,3.7,3.7,4.0,2.7,3.7,3.0,3.3,3.7,4.0,3.3,3.3,3.7
198,2.0,3.0,3.7,1.3,2.3,3.7,1.7,1.0,1.7,1.0,3.0,1.3,1.0,2.0,1.0,1.3,2.7,1.0,2.0,1.7,2.3,1.0,3.3,2.0,2.0,1.0,2.7,3.0,1.7,2.0,2.3,2.7,2.0,1.3,1.3,1.0,2.7,3.7,1.3,1.0,2.7
199,2.7,3.7,3.0,2.7,2.3,4.0,2.7,2.3,2.3,2.0,3.7,3.0,2.0,3.7,2.3,2.7,1.7,2.3,2.7,3.3,1.7,1.7,1.3,2.0,1.7,2.3,2.7,2.7,3.3,3.0,3.0,3.7,1.7,2.0,3.0,2.3,3.7,3.7,3.0,2.0,3.3
200,4.0,2.3,3.7,3.7,3.7,4.0,3.0,2.7,2.3,3.0,2.7,1.7,2.0,2.0,2.3,3.3,1.7,2.0,2.0,2.7,2.7,1.7,1.3,2.0,3.3,1.7,3.0,1.7,3.7,2.7,2.7,3.7,1.7,1.7,1.7,1.3,3.7,3.7,1.7,1.3,2.7
201,3.7,3.7,3.7,4.0,3.7,3.7,3.3,1.7,2.7,2.3,4.0,2.3,1.3,4.0,2.0,2.7,1.7,2.3,3.0,3.7,2.7,2.7,2.0,3.0,3.7,2.7,3.0,2.3,3.7,3.0,3.3,3.7,2.3,2.3,2.7,3.0,3.7,4.0,3.3,2.3,3.3
202,4.0,3.7,4.0,4.0,4.0,4.0,4.0,2.7,3.3,4.0,4.0,3.7,3.7,4.0,4.0,4.0,2.3,4.0,4.0,4.0,4.0,3.7,2.7,3.0,3.7,4.0,3.7,3.0,4.0,3.7,4.0,3.7,3.0,3.7,3.3,2.7,4.0,4.0,3.3,3.3,3.3
203,4.0,2.0,4.0,4.0,2.7,4.0,3.7,3.0,3.0,2.7,4.0,3.7,4.0,4.0,3.7,3.0,2.3,2.7,2.0,4.0,3.7,3.0,3.3,3.7,3.3,3.3,3.3,4.0,3.7,3.7,3.0,3.7,2.3,3.7,3.7,2.7,3.7,4.0,3.7,2.7,3.3
204,4.0,3.7,3.7,4.0,3.0,3.7,3.7,3.0,3.7,3.3,4.0,3.7,3.3,4.0,3.7,3.7,2.3,3.0,2.3,3.7,3.7,3.3,3.7,1.3,3.7,2.3,3.7,1.7,2.7,2.0,3.7,2.0,4.0,2.7,3.3,3.0,3.3,2.3,2.3,2.3,4.0
205,4.0,2.0,3.7,4.0,2.3,3.7,2.0,1.7,3.0,1.7,4.0,2.7,2.3,3.7,1.3,2.3,1.7,2.0,2.0,3.0,2.3,1.7,1.7,2.0,2.0,1.0,2.3,1.7,3.3,2.0,2.3,3.3,1.0,1.3,2.0,1.7,3.7,3.7,1.7,1.0,2.3
206,3.0,1.7,3.0,4.0,2.0,4.0,3.3,2.7,2.7,2.7,4.0,3.7,3.0,4.0,2.3,3.3,2.0,2.7,3.0,3.0,1.7,3.7,2.7,1.7,2.3,2.7,3.3,3.7,3.7,3.3,3.0,3.7,3.0,2.0,4.0,3.7,3.0,4.0,3.7,3.7,3.3
207,4.0,4.0,3.7,4.0,3.3,4.0,3.7,2.7,3.7,3.7,4.0,3.3,4.0,4.0,3.7,3.7,2.3,3.3,3.3,3.7,3.7,3.3,3.3,3.0,2.7,3.7,3.3,4.0,4.0,3.7,3.7,4.0,3.0,4.0,3.7,3.3,3.7,4.0,3.7,3.3,3.7
208,4.0,3.7,4.0,4.0,3.7,3.7,3.7,3.3,3.7,3.3,4.0,4.0,4.0,4.0,4.0,4.0,2.7,3.7,4.0,3.7,4.0,4.0,4.0,3.3,3.7,4.0,4.0,4.0,4.0,3.7,3.7,4.0,3.7,3.7,4.0,3.7,3.7,4.0,4.0,3.7,4.0
209,3.3,2.3,3.7,4.0,3.0,3.7,2.7,2.7,2.0,2.7,3.7,1.7,3.7,3.3,3.0,2.7,1.3,2.0,2.0,3.7,2.7,3.0,3.7,2.0,3.7,1.7,3.3,2.3,4.0,2.0,3.0,3.3,1.3,2.3,3.0,2.3,4.0,3.7,3.0,2.0,3.7
210,1.0,1.0,1.0,1.3,1.3,3.3,1.0,1.0,1.7,1.0,1.3,1.0,1.3,1.7,1.0,1.3,2.0,1.0,1.7,1.0,1.3,2.7,4.0,1.3,1.0,1.3,1.3,3.0,1.3,1.7,1.7,2.0,1.7,1.7,2.3,2.0,1.3,2.0,2.7,1.7,2.3
211,4.0,2.7,3.3,4.0,2.0,3.7,4.0,2.7,3.0,3.3,4.0,3.7,4.0,4.0,4.0,4.0,3.7,3.7,4.0,3.7,3.7,4.0,3.7,3.0,2.7,3.7,3.7,4.0,4.0,4.0,3.7,4.0,3.3,3.3,4.0,3.7,3.7,4.0,4.0,3.7,4.0
212,3.3,3.7,3.3,3.7,3.3,3.7,2.3,3.0,2.0,2.3,4.0,3.0,1.3,4.0,1.7,2.7,1.3,2.0,1.7,3.3,2.0,1.7,1.0,2.7,1.7,2.0,2.3,3.0,2.7,2.7,3.3,3.7,1.7,2.3,3.7,2.3,3.7,3.7,2.7,2.7,3.7
213,4.0,3.3,4.0,4.0,2.7,3.7,3.7,3.0,3.3,3.7,4.0,3.7,3.7,3.7,3.7,3.3,2.0,2.3,3.0,3.7,2.7,3.0,1.7,2.7,3.7,3.0,3.3,3.3,3.7,3.3,3.7,3.7,1.7,3.0,3.7,3.3,3.7,4.0,3.7,3.3,3.7
214,2.7,2.7,3.0,1.0,1.3,3.3,2.3,1.7,2.0,1.0,3.3,2.7,1.0,3.3,1.0,1.7,2.7,1.7,1.3,1.7,1.3,1.3,3.7,2.0,3.0,1.0,2.7,1.7,1.3,2.0,2.3,3.3,1.3,1.3,1.7,1.7,3.7,3.7,1.7,1.0,3.7
215,3.7,3.3,4.0,4.0,3.7,3.7,4.0,3.3,2.3,4.0,4.0,3.3,3.7,4.0,2.0,3.3,1.7,3.0,2.7,3.7,3.7,2.7,3.0,2.3,3.7,2.3,3.7,2.3,3.0,2.7,3.3,3.3,1.7,2.7,1.7,2.0,3.7,3.0,2.0,2.3,3.7
216,2.7,3.7,3.7,4.0,2.0,3.7,3.7,3.7,2.3,2.0,3.7,3.7,3.7,3.7,3.3,2.7,2.3,1.7,3.3,3.7,2.3,2.0,2.7,1.3,3.7,2.7,3.3,2.3,3.7,2.3,3.3,3.3,2.7,2.7,2.0,1.7,3.7,3.7,1.7,3.3,3.7
217,1.3,2.0,2.3,1.0,1.0,3.3,1.7,1.7,3.7,1.3,2.3,1.3,1.0,2.0,1.0,1.0,1.7,1.3,1.7,1.3,2.0,1.0,2.7,1.0,2.3,1.0,2.3,1.3,1.0,1.3,2.0,2.0,1.3,1.7,2.7,2.0,3.0,3.7,2.0,1.0,3.7
218,2.7,2.7,3.7,3.7,3.0,3.7,3.7,3.7,3.3,1.7,4.0,4.0,3.3,4.0,1.7,2.7,2.0,2.7,2.7,3.7,1.7,3.3,1.3,2.0,3.7,2.7,3.3,3.3,3.7,2.3,3.7,3.7,2.0,2.7,3.7,1.7,2.3,3.7,2.7,2.3,3.7
219,4.0,2.7,3.7,4.0,3.7,4.0,4.0,3.0,3.7,2.7,4.0,3.7,3.0,4.0,3.7,3.0,1.3,2.7,2.3,3.7,2.7,3.7,2.7,2.3,3.7,3.0,3.7,3.3,3.7,3.7,3.7,4.0,2.0,3.7,4.0,2.3,3.3,4.0,2.7,3.3,4.0
220,2.3,3.7,3.7,4.0,2.0,4.0,3.0,3.3,3.0,2.0,4.0,3.7,3.7,4.0,2.7,2.0,1.3,1.7,2.7,2.7,2.7,2.3,3.7,2.0,3.7,2.7,3.7,2.3,3.7,2.3,3.7,3.3,2.0,3.0,3.7,2.3,3.7,4.0,2.7,3.3,3.7
221,1.7,1.7,3.3,1.3,1.3,3.3,1.7,1.7,3.0,1.3,3.3,2.7,1.0,2.7,1.7,1.7,1.3,1.0,1.3,2.7,1.3,1.3,3.7,2.0,3.7,1.0,3.0,1.3,2.3,2.3,3.0,2.3,2.0,3.0,2.3,1.3,3.0,3.7,1.3,2.0,3.3
222,3.0,3.7,3.7,3.3,1.7,3.3,3.0,3.3,3.7,1.3,3.7,2.3,2.3,3.7,1.7,1.7,1.3,1.0,1.7,3.3,1.3,1.7,3.7,1.7,3.7,1.7,3.0,2.3,3.7,2.3,3.7,2.7,1.7,1.3,2.3,2.3,3.7,4.0,2.7,2.7,3.7
223,3.7,2.7,3.3,1.7,3.7,3.7,3.0,3.7,2.7,1.3,3.7,3.3,3.0,4.0,2.0,2.3,1.0,2.7,2.7,3.0,2.0,2.3,1.7,2.0,3.7,3.0,3.0,3.0,2.3,3.7,3.0,2.7,1.7,2.7,3.3,1.7,3.7,3.7,2.7,2.7,3.0
224,3.7,3.7,3.7,3.0,3.7,4.0,3.0,3.7,2.7,1.7,3.7,4.0,1.3,4.0,2.3,3.7,3.7,3.3,3.3,3.7,3.3,3.3,4.0,2.7,3.7,2.3,3.7,3.3,3.0,2.7,3.7,3.7,2.7,3.7,2.7,2.3,3.0,3.7,2.7,3.7,3.7
225,4.0,3.3,3.7,2.7,3.7,4.0,3.0,2.7,3.3,1.7,4.0,3.7,3.7,4.0,1.7,3.7,2.3,2.3,3.0,3.7,3.0,2.3,1.3,3.0,3.7,3.3,3.7,3.7,3.7,3.7,3.3,3.7,3.0,3.7,3.7,2.7,3.7,3.7,2.7,3.7,3.7
226,4.0,4.0,4.0,4.0,3.7,4.0,4.0,3.7,3.7,3.3,4.0,3.7,3.7,4.0,3.7,3.7,2.0,3.3,3.7,3.7,3.7,3.7,2.7,2.0,3.7,4.0,3.7,3.7,3.7,3.7,3.7,4.0,2.7,3.7,4.0,3.3,4.0,4.0,4.0,4.0,3.7
227,3.0,3.0,3.7,4.0,3.0,3.7,3.0,1.3,3.3,1.0,3.3,3.0,1.7,3.7,1.7,2.7,2.3,2.3,3.7,3.3,2.7,2.3,1.0,1.7,3.7,2.7,3.0,1.0,3.0,2.0,3.3,3.0,1.7,2.0,3.3,1.7,3.7,4.0,3.3,3.7,3.7
228,2.7,2.7,2.7,3.3,2.0,2.7,3.0,2.0,2.3,1.0,3.7,2.0,3.0,3.7,1.3,3.3,1.0,1.0,2.0,2.7,2.7,2.7,2.7,2.3,3.3,3.3,3.7,3.7,3.7,3.3,2.7,3.7,2.0,2.7,4.0,3.0,3.7,3.7,3.7,3.7,3.7
229,2.7,3.0,2.0,3.7,1.7,4.0,3.7,2.7,3.0,1.0,3.7,2.7,3.3,3.7,2.0,1.7,1.3,1.7,3.3,3.0,1.3,2.0,2.0,1.3,3.7,1.7,2.7,2.0,3.3,2.0,3.0,2.7,1.7,2.0,3.7,2.0,3.7,3.7,2.7,3.3,3.7
230,3.7,3.7,3.3,2.0,3.0,3.7,1.7,3.7,3.7,1.0,3.0,2.0,1.3,2.0,1.3,2.0,2.3,2.3,1.3,3.0,1.3,1.3,3.7,1.3,3.3,1.7,2.3,1.3,2.7,2.0,2.7,2.7,2.7,2.3,2.3,1.3,2.3,4.0,2.7,2.7,3.3
231,3.7,2.7,3.3,1.3,1.7,3.7,2.3,3.7,2.3,2.7,3.0,3.3,1.3,3.7,2.0,3.0,1.3,1.3,1.7,3.7,2.0,2.3,1.7,1.3,3.7,2.7,3.3,2.3,3.7,2.7,3.3,3.3,1.7,2.3,3.7,1.7,3.7,3.7,2.7,2.7,3.7
232,3.7,4.0,3.7,3.7,3.7,4.0,3.7,3.7,3.7,3.7,3.7,3.7,3.3,4.0,3.7,4.0,3.7,3.7,4.0,3.7,4.0,4.0,3.3,2.3,4.0,3.7,4.0,3.7,4.0,3.7,3.7,3.7,3.7,3.7,3.3,3.3,4.0,4.0,4.0,3.7,4.0
233,3.7,3.3,3.7,3.3,2.7,4.0,1.7,3.3,3.7,1.0,4.0,3.7,3.7,3.7,1.7,3.7,2.0,2.0,2.0,3.7,1.7,2.7,1.7,2.0,3.7,2.3,3.3,3.0,4.0,3.0,3.7,3.7,1.7,2.3,3.7,2.3,3.3,4.0,3.7,3.7,3.7
234,4.0,4.0,4.0,4.0,4.0,4.0,3.7,3.7,3.7,3.7,4.0,4.0,4.0,3.7,4.0,2.7,4.0,3.7,4.0,3.7,3.7,2.3,3.3,3.3,3.7,4.0,4.0,3.7,3.7,3.7,3.7,4.0,3.7,4.0,4.0,3.3,3.3,4.0,4.0,4.0,4.0
235,4.0,3.7,4.0,4.0,4.0,4.0,3.7,4.0,3.7,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.7,3.7,4.0,4.0,4.0,3.7,3.7,3.0,3.7,4.0,4.0,4.0,4.0,3.7,3.7,4.0,3.7,3.7,3.0,3.0,3.7,4.0,3.3,3.7,4.0
236,3.7,2.7,3.3,4.0,3.3,3.7,3.7,3.7,2.7,3.0,4.0,3.0,2.7,3.7,2.0,3.7,1.3,3.0,2.7,3.7,2.0,2.3,1.3,2.3,3.0,2.7,3.0,1.7,3.7,3.0,3.0,3.0,2.3,2.7,2.7,2.0,4.0,3.7,2.7,3.3,3.0
237,1.3,3.0,2.7,2.7,1.7,4.0,2.3,1.7,2.0,1.0,4.0,2.3,1.0,2.7,1.3,1.7,3.3,1.3,1.7,3.3,1.7,1.7,3.0,1.3,3.7,1.3,2.3,1.3,2.0,1.7,2.7,3.0,1.0,1.0,2.0,2.0,3.0,4.0,2.0,2.7,3.0
238,4.0,3.7,3.7,3.7,4.0,4.0,3.7,3.7,3.3,3.3,4.0,3.3,3.7,3.7,1.7,3.7,2.7,2.7,3.3,3.3,4.0,2.0,3.7,2.3,3.7,3.0,3.7,3.7,3.7,3.7,3.3,3.7,3.0,3.7,2.3,1.7,3.7,3.7,2.7,3.0,3.3
239,4.0,3.3,4.0,4.0,3.7,4.0,3.7,4.0,3.7,4.0,4.0,4.0,4.0,4.0,3.7,4.0,3.7,3.7,3.7,4.0,3.7,4.0,2.0,3.0,3.0,4.0,3.7,4.0,3.3,3.7,3.7,3.7,3.0,3.7,3.0,2.7,3.7,4.0,3.0,3.3,4.0
240,4.0,3.7,4.0,4.0,3.3,4.0,3.0,2.7,3.7,2.0,4.0,3.0,3.3,4.0,1.7,3.7,2.0,1.7,2.7,3.3,3.0,3.0,1.0,2.7,3.7,3.3,3.7,4.0,4.0,2.7,3.0,3.7,2.3,4.0,4.0,2.7,3.7,3.7,3.7,3.7,3.7
241,3.7,2.0,4.0,2.7,2.7,4.0,3.0,3.7,2.3,1.7,4.0,3.0,3.7,3.7,2.3,2.7,1.3,1.3,2.0,2.7,1.7,2.0,2.0,2.3,3.7,3.0,3.0,3.7,3.7,2.7,2.7,3.0,1.3,2.7,3.0,2.3,2.3,3.7,2.7,2.0,3.7
242,3.7,2.7,3.7,4.0,2.7,3.3,3.7,3.0,3.3,1.0,4.0,1.7,2.7,3.7,1.7,1.7,1.3,1.3,1.3,3.7,1.7,1.7,1.3,2.3,3.7,1.3,2.7,3.0,2.7,2.7,2.7,2.7,1.7,1.7,2.7,2.0,3.3,3.7,2.7,2.7,3.3
243,4.0,3.7,3.7,4.0,3.7,4.0,3.7,3.3,3.7,3.3,4.0,3.7,3.7,4.0,4.0,3.7,2.3,3.0,3.7,3.7,3.3,3.7,2.7,2.3,3.7,3.7,3.7,3.7,3.7,3.7,3.7,4.0,2.7,3.3,4.0,2.7,4.0,4.0,3.3,3.7,4.0
244,4.0,3.7,3.7,4.0,3.3,3.7,3.3,3.3,3.7,2.3,4.0,3.3,3.7,3.3,1.7,3.3,2.0,2.3,2.7,2.7,2.3,2.7,3.0,2.3,3.7,3.3,3.7,3.7,3.7,3.7,2.7,3.7,2.7,3.7,3.7,2.7,3.7,3.7,3.7,2.7,3.7
245,3.0,2.7,3.7,2.0,3.3,4.0,2.7,2.3,2.7,2.0,3.7,3.0,2.0,3.3,1.3,2.7,1.7,2.7,2.3,2.7,1.7,1.7,3.7,1.7,3.3,2.0,3.0,2.0,2.7,3.0,2.3,2.7,1.7,2.0,2.0,2.3,3.7,3.7,2.3,2.7,3.7
246,3.7,2.7,3.7,4.0,2.7,3.7,1.7,3.7,3.7,2.7,3.7,2.7,3.7,3.7,2.3,3.7,1.3,2.3,2.0,3.7,2.0,3.0,1.3,2.0,3.0,2.7,2.7,2.7,3.7,2.7,3.7,3.7,2.0,3.3,3.7,3.0,3.7,3.7,3.3,3.7,3.7
